timestamp,rudder_angle_setpoint_rad
1789132714900466,-0.004790019243955612
1789132714912450,-0.004790260922163725
1789132714915535,-0.004790322855114937
1789132714927462,-0.004790563136339188
1789132714936460,-0.00479074427857995
1789132714948528,-0.004790987353771925
1789132714960450,-0.004791227634996176
1789132714972449,-0.0047914693132042885
1789132714975464,-0.004791530314832926
1789132714984691,-0.004791716113686562
1789132714996454,-0.05496526136994362
1789132715008450,-0.20255646109580994
1789132715020458,-0.004838619381189346
1789132715032466,-0.004834278021007776
1789132715041450,-0.004834461025893688
1789132715050469,-0.004834644962102175
1789132715056479,-0.004834766965359449
1789132715068473,-0.004835010971873999
1789132715080532,-0.004835256841033697
1789132715092461,-0.0048354994505643845
1789132715105271,-0.004835760220885277
1789132715116471,-0.004831401631236076
1789132715119550,-0.004836050793528557
1789132715128463,-0.004831645637750626
1789132715140462,-0.004831890109926462
1789132715152478,-0.004832134582102299
1789132715155495,-0.004832195583730936
1789132715164513,-0.004832379054278135
1789132715176467,-0.00483262212947011
1789132715188465,-0.004832866135984659
1789132715200469,-0.0048331101424992085
1789132715212615,-0.004828771576285362
1789132715215479,-0.004833415616303682
1789132715224497,-0.004833598621189594
1789132715236466,-0.00482925632968545
1789132715248469,-0.004829500336199999
1789132715260475,-0.004829743877053261
1789132715272473,-0.004866673145443201
1789132715284495,-0.004885259084403515
1789132715287484,-0.004885321017354727
1789132715296484,-0.004885506350547075
1789132715308466,-0.004885753151029348
1789132715320463,-0.0048859999515116215
1789132715332473,-0.004886247683316469
1789132715335644,-0.004886312875896692
1789132715350473,-0.004914130549877882
1789132715359544,0.1876659244298935
1789132715368464,-0.07105595618486404
1789132715380465,-0.20622926950454712
1789132715392467,-0.00497034378349781
1789132715395496,-0.0049704075790941715
1789132715404492,-0.0049705966375768185
1789132715416470,-0.004970848560333252
1789132715428496,-0.00497110141441226
1789132715440461,-0.004957600496709347
1789132715452462,-0.00495785241946578
1789132715464513,-0.004958104807883501
1789132715476538,-0.0049583567306399345
1789132715479546,-0.004958420060575008
1789132715491487,-0.004958670120686293
1789132715503583,-0.004958923440426588
1789132715512467,-0.004941211082041264
1789132715515478,-0.004957853816449642
1789132715524493,-0.0049414560198783875
1789132715536465,-0.004941265564411879
1789132715548464,-0.00494151609018445
1789132715560464,-0.004941766150295734
1789132715572471,-0.004932849667966366
1789132715581464,-0.004942203871905804
1789132715584495,-0.004928514361381531
1789132715596473,-0.00492876349017024
1789132715608534,-0.004929014015942812
1789132715620461,-0.004929262213408947
1789132715632463,-0.004929511807858944
1789132715635498,-0.0049295746721327305
1789132715644762,-0.004929767455905676
1789132715656529,-0.004920839332044125
1789132715668487,-0.004916501231491566
1789132715680465,-0.004916749428957701
1789132715692465,-0.004916998092085123
1789132715695493,-0.00491706095635891
1789132715704494,-0.00491724768653512
1789132715716486,-0.004917495884001255
1789132715734516,-0.004917869344353676
1789132715740540,-0.004913408309221268
1789132715752466,-0.004909068811684847
1789132715755483,-0.00491371750831604
1789132715764490,-0.00490473723039031
1789132715776470,-0.004904984496533871
1789132715788465,-0.004905232228338718
1789132715800484,-0.0049054804258048534
1789132715812490,-0.004901141859591007
1789132715821476,-0.004901327192783356
1789132715833590,-0.004896990954875946
1789132715836466,-0.00489246379584074
1789132715851495,-0.0048973592929542065
1789132715860474,-0.004892957862466574
1789132715872604,-0.004893207922577858
1789132715878468,-0.004897914826869965
1789132715884491,-0.0048934523947536945
1789132715899561,-0.0048937625251710415
1789132715911479,0.195919930934906
1789132715920469,-0.07049168646335602
1789132715932484,-0.10301578789949417
1789132715935481,-0.004931488540023565
1789132715944499,-0.004931675735861063
1789132715956485,-0.004931924864649773
1789132715968472,-0.004932173527777195
1789132715980469,-0.004932422656565905
1789132715992474,-0.0049189189448952675
1789132715995479,-0.0049327341839671135
1789132716004563,-0.004932922776788473
1789132716016466,-0.004919416271150112
1789132716028465,-0.004919665399938822
1789132716040468,-0.004919914528727531
1789132716052464,-0.0049201627261936665
1789132716061475,-0.0049203489907085896
1789132716064563,-0.004915826953947544
1789132716079555,-0.004916136618703604
1789132716088479,-0.004907148890197277
1789132716100480,-0.004907396622002125
1789132716112479,-0.0049076443538069725
1789132716115508,-0.004907706752419472
1789132716124518,-0.0049078925512731075
1789132716136549,-0.0049081407487392426
1789132716151503,-0.00490844901651144
1789132716160480,-0.004899461753666401
1789132716172484,-0.004895127844065428
1789132716175493,-0.004899770487099886
1789132716184509,-0.004895375110208988
1789132716196498,-0.004895621445029974
1789132716208487,-0.00489586777985096
1789132716220480,-0.004892862401902676
1789132716232479,-0.004883965943008661
1789132716244512,-0.004882849287241697
1789132716256503,-0.0048830946907401085
1789132716259581,-0.004883158020675182
1789132716268560,-0.004883341491222382
1789132716280480,-0.004883585963398218
1789132716292480,-0.004883831832557917
1789132716295536,-0.004883894231170416
1789132716313570,-0.004884263500571251
1789132716316481,-0.004870565142482519
1789132716328498,-0.004870811011642218
1789132716340479,-0.004871055483818054
1789132716352486,-0.004871300887316465
1789132716355503,-0.00487136235460639
1789132716364505,-0.004871545825153589
1789132716382489,-0.004871913231909275
1789132716394523,-0.004872158635407686
1789132716400553,-0.004863114096224308
1789132716412494,-0.00486335763707757
1789132716415493,-0.004863418638706207
1789132716424509,-0.0048636021092534065
1789132716436485,-0.004863846115767956
1789132716448492,-0.004859504755586386
1789132716460508,-0.004850577097386122
1789132716472479,-0.0048462338745594025
1789132716481480,-0.004846416413784027
1789132716484516,-0.004846477881073952
1789132716496480,-0.004846720490604639
1789132716508480,-0.004846963565796614
1789132716520505,-0.004847207572311163
1789132716532631,-0.0048474534414708614
1789132716535583,-0.004847513046115637
1789132716547495,-0.0048477547243237495
1789132716556501,-0.07031792402267456
1789132716568499,-0.20780862867832184
1789132716580479,-0.004885405767709017
1789132716592480,-0.004885651171207428
1789132716595503,-0.00488571310415864
1789132716613581,-0.004886082839220762
1789132716616498,-0.004881556611508131
1789132716628479,-0.004877215251326561
1789132716640480,-0.004877460654824972
1789132716652488,-0.004877706058323383
1789132716655518,-0.004877767525613308
1789132716664580,-0.004877952858805656
1789132716679566,-0.004878258798271418
1789132716691498,-0.0048785023391246796
1789132716700483,-0.004869513679295778
1789132716712478,-0.004869758151471615
1789132716715510,-0.0048698196187615395
1789132716724508,-0.004870003089308739
1789132716736480,-0.004870246630162001
1789132716748497,-0.0048704915679991245
1789132716760479,-0.004861568566411734
1789132716772478,-0.004861812572926283
1789132716784524,-0.0048620570451021194
1789132716796553,-0.004862301517277956
1789132716799564,-0.004862362984567881
1789132716808480,-0.004862544126808643
1789132716820479,-0.004862787667661905
1789132716832482,-0.0048630316741764545
1789132716835550,-0.004863094072788954
1789132716844534,-0.004863276612013578
1789132716856520,-0.0048589338548481464
1789132716868495,-0.004851349629461765
1789132716883589,-0.004850310739129782
1789132716892479,-0.0048504904843866825
1789132716895562,-0.004850552882999182
1789132716904508,-0.0048507340252399445
1789132716916494,-0.004850977100431919
1789132716928547,-0.004851221106946468
1789132716943615,-0.004851526115089655
1789132716952496,-0.004847119562327862
1789132716955503,-0.004851766396313906
1789132716964550,-0.004847363103181124
1789132716976481,-0.0048430184833705425
1789132716988494,-0.00484326109290123
1789132717000479,-0.00484350323677063
1789132717012496,-0.004843745846301317
1789132717021489,-0.004843927454203367
1789132717033579,-0.004834999330341816
1789132717042482,-0.004835178609937429
1789132717048488,-0.004830718971788883
1789132717060547,-0.004830962046980858
1789132717072494,-0.004831202328205109
1789132717084522,-0.004831444006413221
1789132717087513,-0.004831504542380571
1789132717096582,-0.004831686615943909
1789132717108505,-0.0048319268971681595
1789132717120494,-0.004822995513677597
1789132717132491,-0.004823236260563135
1789132717135508,-0.004823296796530485
1789132717144543,-0.004823478404432535
1789132717156493,-0.004823718219995499
1789132717171504,-0.004824019502848387
1789132717180500,-0.004824200179427862
1789132717192725,-0.004824445582926273
1789132717195638,-0.004824504256248474
1789132717207506,-0.004815570544451475
1789132717216493,-0.004815750289708376
1789132717231507,-0.004816051106899977
1789132717240492,-0.004811644554138184
1789132717252492,-0.004811884835362434
1789132717255557,-0.004811946302652359
1789132717264529,-0.00481212604790926
1789132717276515,-0.004812365863472223
1789132717288492,-0.0048126052133738995
1789132717300493,-0.00481284549459815
1789132717312501,-0.004808499477803707
1789132717315671,-0.004813149105757475
1789132717324628,-0.0048087420873343945
1789132717336494,-0.0048043979331851006
1789132717348500,-0.004804637748748064
1789132717360495,-0.0048048775643110275
1789132717372491,-0.004805116914212704
1789132717375523,-0.004805177450180054
1789132717393667,-0.004805539734661579
1789132717396501,-0.0048010097816586494
1789132717414521,-0.004801369272172451
1789132717420500,-0.004796902183443308
1789132717432492,-0.004797141533344984
1789132717435507,-0.004797201603651047
1789132717444531,-0.00479738088324666
1789132717462500,-0.0047977389767766
1789132717471509,0.1906205266714096
1789132717480493,-0.07042599469423294
1789132717492495,-0.00484447879716754
1789132717504538,-0.004844721406698227
1789132717507529,-0.00484478147700429
1789132717516493,-0.004844962153583765
1789132717528498,-0.004845204297453165
1789132717540492,-0.004840859677642584
1789132717552492,-0.00483651552349329
1789132717564530,-0.004836757201701403
1789132717567503,-0.004836817272007465
1789132717579577,-0.004837059881538153
1789132717588561,-0.004837240558117628
1789132717600491,-0.004837480373680592
1789132717612491,-0.004837722051888704
1789132717615538,-0.004837783053517342
1789132717624643,-0.0048379660584032536
1789132717636504,-0.004833618178963661
1789132717648492,-0.004833859391510487
1789132717660493,-0.004834100138396025
1789132717672492,-0.00483434135094285
1789132717675516,-0.0048344018869102
1789132717687588,-0.0048346444964408875
1789132717699607,-0.004834885708987713
1789132717708500,-0.0048304833471775055
1789132717720567,-0.004826139193028212
1789132717732493,-0.004826378542929888
1789132717735507,-0.004826439078897238
1789132717744526,-0.004826619755476713
1789132717756519,-0.004826860036700964
1789132717768494,-0.0048270998522639275
1789132717780494,-0.004827340133488178
1789132717792501,-0.004822994116693735
1789132717801495,-0.004823174327611923
1789132717804518,-0.004823234863579273
1789132717816502,-0.004823474679142237
1789132717828492,-0.004819128196686506
1789132717840501,-0.004819368477910757
1789132717852632,-0.004819611087441444
1789132717855543,-0.004819669295102358
1789132717864529,-0.004819849040359259
1789132717876497,-0.0048200879245996475
1789132717888591,-0.00482032960280776
1789132717900504,-0.004820568021386862
1789132717912494,-0.004816221073269844
1789132717924523,-0.004816461354494095
1789132717936497,-0.004816700238734484
1789132717939572,-0.004816761706024408
1789132717948495,-0.004816940054297447
1789132717963594,-0.004817241337150335
1789132717972502,-0.004817419219762087
1789132717975737,-0.004817483946681023
1789132717990495,-0.004808606114238501
1789132717996493,-0.004808725323528051
1789132718008495,-0.00480896420776844
1789132718020514,-0.004809203557670116
